user_id,fecha_hora,tipo_operacion,monto,categoria_mcc,estatus,es_internacional
USR-00001,2025-01-15 14:17:42,compra,33.88,entretenimiento,completada,True
USR-00001,2025-01-17 00:31:56,cargo_recurrente,249.0,servicios_digitales,completada,False
USR-00001,2025-01-17 22:48:23,cargo_recurrente,399.0,servicios_digitales,completada,False
USR-00001,2025-01-19 11:10:43,transf_salida,8910.0,transferencia,completada,False
USR-00001,2025-02-15 07:03:50,compra,568.59,restaurante,completada,False
USR-00001,2025-03-20 12:58:44,compra,424.71,servicios_digitales,completada,False
USR-00001,2025-03-22 15:46:14,cashback,373.0,transferencia,completada,False
USR-00001,2025-03-28 01:05:50,compra,500.28,restaurante,completada,False
USR-00001,2025-03-31 03:10:09,transf_entrada,1370.0,transferencia,completada,False
USR-00001,2025-04-01 17:18:12,pago_servicio,355.49,gobierno,completada,False
USR-00001,2025-04-03 13:53:23,compra,229.0,supermercado,completada,False
USR-00001,2025-04-05 11:44:12,compra,532.42,restaurante,completada,False
USR-00001,2025-04-11 01:49:43,compra,246.32,restaurante,completada,False
USR-00001,2025-04-16 03:59:50,deposito_oxxo,1000.0,transferencia,completada,False
USR-00001,2025-04-19 10:10:05,cashback,471.22,transferencia,completada,False
USR-00001,2025-04-24 17:12:46,transf_salida,20080.0,transferencia,completada,False
USR-00001,2025-04-26 18:57:12,compra,585.12,restaurante,completada,False
USR-00001,2025-05-03 06:45:57,compra,585.84,restaurante,completada,False
USR-00001,2025-05-05 09:28:37,compra,343.75,restaurante,completada,False
USR-00001,2025-05-05 17:36:43,cargo_recurrente,449.0,servicios_digitales,completada,False
USR-00001,2025-05-07 09:55:01,transf_salida,22710.0,transferencia,completada,False
USR-00001,2025-05-08 15:18:53,compra,79.83,entretenimiento,completada,False
USR-00001,2025-05-11 03:16:27,compra,408.1,restaurante,completada,False
USR-00001,2025-05-12 13:12:21,transf_salida,310.0,transferencia,completada,False
USR-00001,2025-06-01 04:21:20,compra,630.43,entretenimiento,completada,False
USR-00001,2025-06-09 14:43:01,compra,613.8,restaurante,completada,False
USR-00001,2025-06-18 03:25:15,cargo_recurrente,149.0,servicios_digitales,completada,False
USR-00001,2025-06-19 23:02:05,compra,405.62,entretenimiento,no_procesada,False
USR-00001,2025-06-25 19:46:30,compra,435.66,servicios_digitales,completada,False
USR-00001,2025-06-28 03:51:37,pago_credito,900.0,transferencia,completada,False
USR-00001,2025-07-13 00:54:30,compra,396.84,restaurante,completada,False
USR-00001,2025-07-19 17:23:22,transf_entrada,16510.0,transferencia,completada,False
USR-00001,2025-07-22 12:47:38,compra,439.08,restaurante,completada,False
USR-00001,2025-07-24 14:02:53,cashback,312.42,transferencia,completada,False
USR-00001,2025-07-28 16:49:57,compra,341.23,entretenimiento,completada,False
USR-00001,2025-07-29 16:19:13,compra,618.13,entretenimiento,completada,False
USR-00001,2025-07-31 06:51:01,compra,736.18,servicios_digitales,completada,False
USR-00001,2025-08-04 08:06:06,compra,249.13,servicios_digitales,completada,False
USR-00001,2025-08-07 20:14:41,compra,135.0,servicios_digitales,completada,False
USR-00001,2025-08-10 01:25:11,cargo_recurrente,799.0,servicios_digitales,completada,False
USR-00001,2025-08-12 11:35:35,deposito_oxxo,3000.0,transferencia,completada,False
USR-00001,2025-08-15 07:10:06,compra,726.49,entretenimiento,no_procesada,False
USR-00001,2025-08-17 01:39:34,compra,202.94,entretenimiento,completada,True
USR-00001,2025-08-23 20:37:31,cargo_recurrente,349.0,servicios_digitales,no_procesada,False
USR-00001,2025-08-31 13:07:45,compra,86.24,restaurante,completada,False
USR-00001,2025-09-10 14:06:55,compra,380.57,servicios_digitales,completada,False
USR-00001,2025-09-11 07:23:29,compra,610.38,supermercado,completada,False
USR-00001,2025-09-24 12:41:43,transf_salida,24010.0,transferencia,completada,False
USR-00001,2025-09-27 06:07:43,cargo_recurrente,299.0,servicios_digitales,completada,False
USR-00001,2025-10-19 05:18:31,pago_servicio,1702.46,gobierno,completada,False
USR-00001,2025-10-20 07:05:42,compra,665.36,ropa_accesorios,completada,False
USR-00001,2025-10-25 18:37:42,cargo_recurrente,799.0,servicios_digitales,completada,False
USR-00001,2025-11-07 17:11:19,cargo_recurrente,399.0,servicios_digitales,completada,False
USR-00001,2025-11-12 01:15:19,pago_credito,300.0,transferencia,completada,False
USR-00001,2025-11-20 05:16:13,compra,419.57,servicios_digitales,completada,False
USR-00001,2025-11-22 09:39:34,compra,734.51,restaurante,completada,False
